"Generation","Identity","Population"
730,"1111",1.1139433523068367
740,"0000",0.0
740,"0001",0.0
740,"0010",0.0
740,"0011",0.0
740,"0100",0.0
740,"0101",1.0413926851582251
740,"0110",0.0
740,"0111",0.0
740,"1000",0.0
740,"1001",0.6989700043360189
740,"1010",0.0
740,"1011",0.0
740,"1100",0.6989700043360189
740,"1101",8.999999984365399
740,"1110",0.0
740,"1111",1.146128035678238
750,"0000",0.0
750,"0001",0.0
750,"0010",0.0
750,"0011",0.0
750,"0100",0.0
750,"0101",1.0791812460476249
750,"0110",0.0
750,"0111",0.0
750,"1000",0.0
750,"1001",0.6989700043360189
750,"1010",0.0
750,"1011",0.0
750,"1100",0.7781512503836436
750,"1101",8.999999983931104
750,"1110",0.0
750,"1111",1.1760912590556813
760,"0000",0.0
760,"0001",0.0
760,"0010",0.0
760,"0011",0.0
760,"0100",0.0
760,"0101",1.0791812460476249
760,"0110",0.0
760,"0111",0.0
760,"1000",0.0
760,"1001",0.6989700043360189
760,"1010",0.0
760,"1011",0.0
760,"1100",0.7781512503836436
760,"1101",8.999999985233988
760,"1110",0.0
760,"1111",1.1139433523068367
770,"0000",0.0
770,"0001",0.0
770,"0010",0.0
770,"0011",0.0
770,"0100",0.0
770,"0101",1.0
770,"0110",0.0
770,"0111",0.0
770,"1000",0.0
770,"1001",0.6989700043360189
770,"1010",0.0
770,"1011",0.0
770,"1100",0.6989700043360189
770,"1101",8.999999984799693
770,"1110",0.0
770,"1111",1.1760912590556813
780,"0000",0.0
780,"0001",0.0
780,"0010",0.0
780,"0011",0.0
780,"0100",0.0
780,"0101",0.9542425094393249
780,"0110",0.0
780,"0111",0.0
780,"1000",0.0
780,"1001",0.8450980400142568
780,"1010",0.0
780,"1011",0.0
780,"1100",0.7781512503836436
780,"1101",8.99999998349681
780,"1110",0.0
780,"1111",1.2304489213782739
790,"0000",0.0
790,"0001",0.0
790,"0010",0.0
790,"0011",0.0
790,"0100",0.0
790,"0101",1.0
790,"0110",0.0
790,"0111",0.0
790,"1000",0.0
790,"1001",0.6989700043360189
790,"1010",0.0
790,"1011",0.0
790,"1100",0.7781512503836436
790,"1101",8.999999983931104
790,"1110",0.0
790,"1111",1.2041199826559248
800,"0000",0.0
800,"0001",0.0
800,"0010",0.0
800,"0011",0.0
800,"0100",0.0
800,"0101",1.0413926851582251
800,"0110",0.0
800,"0111",0.0
800,"1000",0.0
800,"1001",0.8450980400142568
800,"1010",0.0
800,"1011",0.0
800,"1100",0.7781512503836436
800,"1101",8.99999998349681
800,"1110",0.0
800,"1111",1.2041199826559248
810,"0000",0.0
810,"0001",0.0
810,"0010",0.0
810,"0011",0.0
810,"0100",0.0
810,"0101",0.9542425094393249
810,"0110",0.0
810,"0111",0.0
810,"1000",0.0
810,"1001",0.7781512503836436
810,"1010",0.0
810,"1011",0.0
810,"1100",0.7781512503836436
810,"1101",8.999999984365399
810,"1110",0.0
810,"1111",1.146128035678238
820,"0000",0.0
820,"0001",0.0
820,"0010",0.0
820,"0011",0.0
820,"0100",0.0
820,"0101",1.0413926851582251
820,"0110",0.0
820,"0111",0.0
820,"1000",0.0
820,"1001",0.6989700043360189
820,"1010",0.0
820,"1011",0.0
820,"1100",0.6989700043360189
820,"1101",8.999999984799693
820,"1110",0.0
820,"1111",1.146128035678238
830,"0000",0.0
830,"0001",0.0
830,"0010",0.0
830,"0011",0.0
830,"0100",0.0
830,"0101",1.0413926851582251
830,"0110",0.0
830,"0111",0.0
830,"1000",0.0
830,"1001",0.7781512503836436
830,"1010",0.0
830,"1011",0.0
830,"1100",0.9030899869919435
830,"1101",8.999999983931104
830,"1110",0.0
830,"1111",1.1139433523068367
840,"0000",0.0
840,"0001",0.0
840,"0010",0.0
840,"0011",0.0
840,"0100",0.0
840,"0101",1.0413926851582251
840,"0110",0.0
840,"0111",0.0
840,"1000",0.0
840,"1001",0.7781512503836436
840,"1010",0.0
840,"1011",0.0
840,"1100",0.8450980400142568
840,"1101",8.999999983062516
840,"1110",0.0
840,"1111",1.1760912590556813
850,"0000",0.0
850,"0001",0.0
850,"0010",0.0
850,"0011",0.0
850,"0100",0.0
850,"0101",0.9542425094393249
850,"0110",0.0
850,"0111",0.0
850,"1000",0.0
850,"1001",0.6989700043360189
850,"1010",0.0
850,"1011",0.0
850,"1100",0.6989700043360189
850,"1101",8.999999985233988
850,"1110",0.0
850,"1111",1.1139433523068367
860,"0000",0.0
860,"0001",0.0
860,"0010",0.0
860,"0011",0.0
860,"0100",0.0
860,"0101",1.0413926851582251
860,"0110",0.0
860,"0111",0.0
860,"1000",0.0
860,"1001",0.8450980400142568
860,"1010",0.0
860,"1011",0.0
860,"1100",0.8450980400142568
860,"1101",8.99999998262822
860,"1110",0.0
860,"1111",1.2041199826559248
870,"0000",0.0
870,"0001",0.0
870,"0010",0.0
870,"0011",0.0
870,"0100",0.0
870,"0101",1.0
870,"0110",0.0
870,"0111",0.0
870,"1000",0.0
870,"1001",0.7781512503836436
870,"1010",0.0
870,"1011",0.0
870,"1100",0.6989700043360189
870,"1101",8.99999998349681
870,"1110",0.0
870,"1111",1.2304489213782739
880,"0000",0.0
880,"0001",0.0
880,"0010",0.0
880,"0011",0.0
880,"0100",0.0
880,"0101",1.0413926851582251
880,"0110",0.0
880,"0111",0.0
880,"1000",0.0
880,"1001",0.6989700043360189
880,"1010",0.0
880,"1011",0.0
880,"1100",0.8450980400142568
880,"1101",8.99999998349681
880,"1110",0.0
880,"1111",1.1760912590556813
890,"0000",0.0
890,"0001",0.0
890,"0010",0.0
890,"0011",0.0
890,"0100",0.0
890,"0101",1.0
890,"0110",0.0
890,"0111",0.0
890,"1000",0.0
890,"1001",0.6989700043360189
890,"1010",0.0
890,"1011",0.0
890,"1100",0.7781512503836436
890,"1101",8.99999998349681
890,"1110",0.0
890,"1111",1.2041199826559248
900,"0000",0.0
900,"0001",0.0
900,"0010",0.0
900,"0011",0.0
900,"0100",0.0
900,"0101",1.0
900,"0110",0.0
900,"0111",0.0
900,"1000",0.0
900,"1001",0.7781512503836436
900,"1010",0.0
900,"1011",0.0
900,"1100",0.7781512503836436
900,"1101",8.999999984365399
900,"1110",0.0
900,"1111",1.1139433523068367
910,"0000",0.0
910,"0001",0.0
910,"0010",0.0
910,"0011",0.0
910,"0100",0.0
910,"0101",0.9542425094393249
910,"0110",0.0
910,"0111",0.0
910,"1000",0.0
910,"1001",0.7781512503836436
910,"1010",0.0
910,"1011",0.0
910,"1100",0.8450980400142568
910,"1101",8.99999998349681
910,"1110",0.0
910,"1111",1.1760912590556813
920,"0000",0.0
920,"0001",0.0
920,"0010",0.0
920,"0011",0.0
920,"0100",0.0
920,"0101",1.1139433523068367
920,"0110",0.0
920,"0111",0.0
920,"1000",0.0
920,"1001",0.8450980400142568
920,"1010",0.0
920,"1011",0.0
920,"1100",0.7781512503836436
920,"1101",8.99999998175963
920,"1110",0.0
920,"1111",1.2041199826559248
930,"0000",0.0
930,"0001",0.0
930,"0010",0.0
930,"0011",0.0
930,"0100",0.0
930,"0101",1.0413926851582251
930,"0110",0.0
930,"0111",0.0
930,"1000",0.0
930,"1001",0.6020599913279624
930,"1010",0.0
930,"1011",0.0
930,"1100",0.8450980400142568
930,"1101",8.999999983931104
930,"1110",0.0
930,"1111",1.2041199826559248
940,"0000",0.0
940,"0001",0.0
940,"0010",0.0
940,"0011",0.0
940,"0100",0.0
940,"0101",1.0413926851582251
940,"0110",0.0
940,"0111",0.0
940,"1000",0.0
940,"1001",0.6989700043360189
940,"1010",0.0
940,"1011",0.0
940,"1100",0.7781512503836436
940,"1101",8.999999983062516
940,"1110",0.0
940,"1111",1.1760912590556813
950,"0000",0.0
950,"0001",0.0
950,"0010",0.0
950,"0011",0.0
950,"0100",0.0
950,"0101",1.0
950,"0110",0.0
950,"0111",0.0
950,"1000",0.0
950,"1001",0.6989700043360189
950,"1010",0.0
950,"1011",0.0
950,"1100",0.8450980400142568
950,"1101",8.99999998349681
950,"1110",0.0
950,"1111",1.2041199826559248
960,"0000",0.0
960,"0001",0.0
960,"0010",0.0
960,"0011",0.0
960,"0100",0.0
960,"0101",0.9542425094393249
960,"0110",0.0
960,"0111",0.0
960,"1000",0.0
960,"1001",0.6989700043360189
960,"1010",0.0
960,"1011",0.0
960,"1100",0.9030899869919435
960,"1101",8.99999998349681
960,"1110",0.0
960,"1111",1.2041199826559248
970,"0000",0.0
970,"0001",0.0
970,"0010",0.0
970,"0011",0.0
970,"0100",0.0
970,"0101",1.0413926851582251
970,"0110",0.0
970,"0111",0.0
970,"1000",0.0
970,"1001",0.8450980400142568
970,"1010",0.0
970,"1011",0.0
970,"1100",0.8450980400142568
970,"1101",8.99999998349681
970,"1110",0.0
970,"1111",1.146128035678238
980,"0000",0.0
980,"0001",0.0
980,"0010",0.0
980,"0011",0.0
980,"0100",0.0
980,"0101",1.0413926851582251
980,"0110",0.0
980,"0111",0.0
980,"1000",0.0
980,"1001",0.6989700043360189
980,"1010",0.0
980,"1011",0.0
980,"1100",0.6989700043360189
980,"1101",8.999999983931104
980,"1110",0.0
980,"1111",1.2041199826559248
990,"0000",0.0
990,"0001",0.0
990,"0010",0.0
990,"0011",0.0
990,"0100",0.0
990,"0101",0.9542425094393249
990,"0110",0.0
990,"0111",0.0
990,"1000",0.0
990,"1001",0.7781512503836436
990,"1010",0.0
990,"1011",0.0
990,"1100",0.9030899869919435
990,"1101",8.999999984365399
990,"1110",0.0
990,"1111",1.1139433523068367
1000,"0000",0.0
1000,"0001",0.0
1000,"0010",0.0
1000,"0011",0.0
1000,"0100",0.0
1000,"0101",0.9542425094393249
1000,"0110",0.0
1000,"0111",0.0
1000,"1000",0.0
1000,"1001",0.6989700043360189
1000,"1010",0.0
1000,"1011",0.0
1000,"1100",0.7781512503836436
1000,"1101",8.999999985233988
1000,"1110",0.0
1000,"1111",1.146128035678238
1010,"0000",0.0
1010,"0001",0.0
1010,"0010",0.0
1010,"0011",0.0
1010,"0100",0.0
1010,"0101",1.0
1010,"0110",0.0
1010,"0111",0.0
1010,"1000",0.0
1010,"1001",0.7781512503836436
1010,"1010",0.0
1010,"1011",0.0
1010,"1100",0.7781512503836436
1010,"1101",8.999999984365399
1010,"1110",0.0
1010,"1111",1.1760912590556813
1020,"0000",0.0
1020,"0001",0.0
1020,"0010",0.0
1020,"0011",0.0
1020,"0100",0.0
1020,"0101",1.0
1020,"0110",0.0
1020,"0111",0.0
1020,"1000",0.0
1020,"1001",0.6989700043360189
1020,"1010",0.0
1020,"1011",0.0
1020,"1100",0.7781512503836436
1020,"1101",8.999999983931104
1020,"1110",0.0
1020,"1111",1.2304489213782739
1030,"0000",0.0
1030,"0001",0.0
1030,"0010",0.0
1030,"0011",0.0
1030,"0100",0.0
1030,"0101",1.0791812460476249
1030,"0110",0.0
1030,"0111",0.0
1030,"1000",0.0
1030,"1001",0.8450980400142568
1030,"1010",0.0
1030,"1011",0.0
1030,"1100",0.8450980400142568
1030,"1101",8.999999983062516
1030,"1110",0.0
1030,"1111",1.1760912590556813
1040,"0000",0.0
1040,"0001",0.0
1040,"0010",0.0
1040,"0011",0.0
1040,"0100",0.0
1040,"0101",1.0
1040,"0110",0.0
1040,"0111",0.0
1040,"1000",0.0
1040,"1001",0.8450980400142568
1040,"1010",0.0
1040,"1011",0.0
1040,"1100",0.8450980400142568
1040,"1101",8.99999998349681
1040,"1110",0.0
1040,"1111",1.146128035678238
1050,"0000",0.0
1050,"0001",0.0
1050,"0010",0.0
1050,"0011",0.0
1050,"0100",0.0
1050,"0101",0.9030899869919435
1050,"0110",0.0
1050,"0111",0.0
1050,"1000",0.0
1050,"1001",0.8450980400142568
1050,"1010",0.0
1050,"1011",0.0
1050,"1100",0.9030899869919435
1050,"1101",8.99999998349681
1050,"1110",0.0
1050,"1111",1.1760912590556813
1060,"0000",0.0
1060,"0001",0.0
1060,"0010",0.0
1060,"0011",0.0
1060,"0100",0.0
1060,"0101",1.0413926851582251
1060,"0110",0.0
1060,"0111",0.0
1060,"1000",0.0
1060,"1001",0.6989700043360189
1060,"1010",0.0
1060,"1011",0.0
1060,"1100",0.6989700043360189
1060,"1101",8.999999984365399
1060,"1110",0.0
1060,"1111",1.1760912590556813
1070,"0000",0.0
1070,"0001",0.0
1070,"0010",0.0
1070,"0011",0.0
1070,"0100",0.0
1070,"0101",0.9542425094393249
1070,"0110",0.0
1070,"0111",0.0
1070,"1000",0.0
1070,"1001",0.7781512503836436
1070,"1010",0.0
1070,"1011",0.0
1070,"1100",0.7781512503836436
1070,"1101",8.999999984799693
1070,"1110",0.0
1070,"1111",1.1760912590556813
1080,"0000",0.0
1080,"0001",0.0
1080,"0010",0.0
1080,"0011",0.0
1080,"0100",0.0
1080,"0101",1.0
1080,"0110",0.0
1080,"0111",0.0
1080,"1000",0.0
1080,"1001",0.7781512503836436
1080,"1010",0.0
1080,"1011",0.0
1080,"1100",0.8450980400142568
1080,"1101",8.999999983931104
1080,"1110",0.0
1080,"1111",1.146128035678238
1090,"0000",0.0
1090,"0001",0.0
1090,"0010",0.0
1090,"0011",0.0
1090,"0100",0.0
1090,"0101",1.0413926851582251
1090,"0110",0.0
1090,"0111",0.0
1090,"1000",0.0
1090,"1001",0.6989700043360189
1090,"1010",0.0
1090,"1011",0.0
1090,"1100",0.8450980400142568
1090,"1101",8.99999998349681
1090,"1110",0.0
1090,"1111",1.1760912590556813
1100,"0000",0.0
1100,"0001",0.0
1100,"0010",0.0
1100,"0011",0.0
1100,"0100",0.0
1100,"0101",0.9542425094393249
1100,"0110",0.0
1100,"0111",0.0
1100,"1000",0.0
1100,"1001",0.6989700043360189
1100,"1010",0.0
1100,"1011",0.0
1100,"1100",0.9030899869919435
1100,"1101",8.999999984365399
1100,"1110",0.0
1100,"1111",1.1760912590556813
1110,"0000",0.0
1110,"0001",0.0
1110,"0010",0.0
1110,"0011",0.0
1110,"0100",0.0
1110,"0101",1.0
1110,"0110",0.0
1110,"0111",0.0
1110,"1000",0.0
1110,"1001",0.8450980400142568
1110,"1010",0.0
1110,"1011",0.0
1110,"1100",0.7781512503836436
1110,"1101",8.999999984365399
1110,"1110",0.0
1110,"1111",1.146128035678238
1120,"0000",0.0
1120,"0001",0.0
1120,"0010",0.0
1120,"0011",0.0
1120,"0100",0.0
1120,"0101",1.0413926851582251
1120,"0110",0.0
1120,"0111",0.0
1120,"1000",0.0
1120,"1001",0.6989700043360189
1120,"1010",0.0
1120,"1011",0.0
1120,"1100",0.7781512503836436
1120,"1101",8.999999985233988
1120,"1110",0.0
1120,"1111",1.1139433523068367
1130,"0000",0.0
1130,"0001",0.0
1130,"0010",0.0
1130,"0011",0.0
1130,"0100",0.0
1130,"0101",1.0413926851582251
1130,"0110",0.0
1130,"0111",0.0
1130,"1000",0.0
1130,"1001",0.8450980400142568
1130,"1010",0.0
1130,"1011",0.0
1130,"1100",0.7781512503836436
1130,"1101",8.99999998262822
1130,"1110",0.0
1130,"1111",1.2041199826559248
1140,"0000",0.0
1140,"0001",0.0
1140,"0010",0.0
1140,"0011",0.0
1140,"0100",0.0
1140,"0101",1.0
1140,"0110",0.0
1140,"0111",0.0
1140,"1000",0.0
1140,"1001",0.6989700043360189
1140,"1010",0.0
1140,"1011",0.0
1140,"1100",0.7781512503836436
1140,"1101",8.999999984365399
1140,"1110",0.0
1140,"1111",1.2041199826559248
1150,"0000",0.0
1150,"0001",0.0
1150,"0010",0.0
1150,"0011",0.0
1150,"0100",0.0
1150,"0101",1.0
1150,"0110",0.0
1150,"0111",0.0
1150,"1000",0.0
1150,"1001",0.8450980400142568
1150,"1010",0.0
1150,"1011",0.0
1150,"1100",0.7781512503836436
1150,"1101",8.99999998349681
1150,"1110",0.0
1150,"1111",1.1760912590556813
1160,"0000",0.0
1160,"0001",0.0
1160,"0010",0.0
1160,"0011",0.0
1160,"0100",0.0
1160,"0101",1.0413926851582251
1160,"0110",0.0
1160,"0111",0.0
1160,"1000",0.0
1160,"1001",0.7781512503836436
1160,"1010",0.0
1160,"1011",0.0
1160,"1100",0.6989700043360189
1160,"1101",8.999999984365399
1160,"1110",0.0
1160,"1111",1.0791812460476249
1170,"0000",0.0
1170,"0001",0.0
1170,"0010",0.0
1170,"0011",0.0
1170,"0100",0.0
1170,"0101",0.9542425094393249
1170,"0110",0.0
1170,"0111",0.0
1170,"1000",0.0
1170,"1001",0.7781512503836436
1170,"1010",0.0
1170,"1011",0.0
1170,"1100",0.6989700043360189
1170,"1101",8.99999998349681
1170,"1110",0.0
1170,"1111",1.2304489213782739
1180,"0000",0.0
1180,"0001",0.0
1180,"0010",0.0
1180,"0011",0.0
1180,"0100",0.0
1180,"0101",1.0
1180,"0110",0.0
1180,"0111",0.0
1180,"1000",0.0
1180,"1001",0.7781512503836436
1180,"1010",0.0
1180,"1011",0.0
1180,"1100",0.8450980400142568
1180,"1101",8.99999998349681
1180,"1110",0.0
1180,"1111",1.146128035678238
1190,"0000",0.0
1190,"0001",0.0
1190,"0010",0.0
1190,"0011",0.0
1190,"0100",0.0
1190,"0101",1.0413926851582251
1190,"0110",0.0
1190,"0111",0.0
1190,"1000",0.0
1190,"1001",0.8450980400142568
1190,"1010",0.0
1190,"1011",0.0
1190,"1100",0.7781512503836436
1190,"1101",8.999999983931104
1190,"1110",0.0
1190,"1111",1.1139433523068367
1200,"0000",0.0
1200,"0001",0.0
1200,"0010",0.0
1200,"0011",0.0
1200,"0100",0.0
1200,"0101",0.9542425094393249
1200,"0110",0.0
1200,"0111",0.0
1200,"1000",0.0
1200,"1001",0.7781512503836436
1200,"1010",0.0
1200,"1011",0.0
1200,"1100",0.6989700043360189
1200,"1101",8.999999985233988
1200,"1110",0.0
1200,"1111",1.1760912590556813
1210,"0000",0.0
1210,"0001",0.0
1210,"0010",0.0
1210,"0011",0.0
1210,"0100",0.0
1210,"0101",1.0791812460476249
1210,"0110",0.0
1210,"0111",0.0
1210,"1000",0.0
1210,"1001",0.7781512503836436
1210,"1010",0.0
1210,"1011",0.0
1210,"1100",0.9030899869919435
1210,"1101",8.999999982193925
1210,"1110",0.0
1210,"1111",1.1760912590556813
1220,"0000",0.0
1220,"0001",0.0
1220,"0010",0.0
1220,"0011",0.0
1220,"0100",0.0
1220,"0101",1.1139433523068367
1220,"0110",0.0
1220,"0111",0.0
1220,"1000",0.0
1220,"1001",0.6989700043360189
1220,"1010",0.0
1220,"1011",0.0
1220,"1100",0.7781512503836436
1220,"1101",8.999999982193925
1220,"1110",0.0
1220,"1111",1.2304489213782739
1230,"0000",0.0
1230,"0001",0.0
1230,"0010",0.0
1230,"0011",0.0
1230,"0100",0.0
1230,"0101",1.0413926851582251
1230,"0110",0.0
1230,"0111",0.0
1230,"1000",0.0
1230,"1001",0.7781512503836436
1230,"1010",0.0
1230,"1011",0.0
1230,"1100",0.7781512503836436
1230,"1101",8.99999998349681
1230,"1110",0.0
1230,"1111",1.2041199826559248
1240,"0000",0.0
1240,"0001",0.0
1240,"0010",0.0
1240,"0011",0.0
1240,"0100",0.0
1240,"0101",1.0
1240,"0110",0.0
1240,"0111",0.0
1240,"1000",0.0
1240,"1001",0.7781512503836436
1240,"1010",0.0
1240,"1011",0.0
1240,"1100",0.7781512503836436
1240,"1101",8.999999984799693
1240,"1110",0.0
1240,"1111",1.146128035678238
1250,"0000",0.0
1250,"0001",0.0
1250,"0010",0.0
1250,"0011",0.0
1250,"0100",0.0
1250,"0101",1.0413926851582251
1250,"0110",0.0
1250,"0111",0.0
1250,"1000",0.0
1250,"1001",0.8450980400142568
1250,"1010",0.0
1250,"1011",0.0
1250,"1100",0.6989700043360189
1250,"1101",8.99999998349681
1250,"1110",0.0
1250,"1111",1.146128035678238
1260,"0000",0.0
1260,"0001",0.0
1260,"0010",0.0
1260,"0011",0.0
1260,"0100",0.0
1260,"0101",1.0
1260,"0110",0.0
1260,"0111",0.0
1260,"1000",0.0
1260,"1001",0.6989700043360189
1260,"1010",0.0
1260,"1011",0.0
1260,"1100",0.8450980400142568
1260,"1101",8.999999983062516
1260,"1110",0.0
1260,"1111",1.2304489213782739
1270,"0000",0.0
1270,"0001",0.0
1270,"0010",0.0
1270,"0011",0.0
1270,"0100",0.0
1270,"0101",0.9542425094393249
1270,"0110",0.0
1270,"0111",0.0
1270,"1000",0.0
1270,"1001",0.7781512503836436
1270,"1010",0.0
1270,"1011",0.0
1270,"1100",0.9030899869919435
1270,"1101",8.999999984365399
1270,"1110",0.0
1270,"1111",1.146128035678238
1280,"0000",0.0
1280,"0001",0.0
1280,"0010",0.0
1280,"0011",0.0
1280,"0100",0.0
1280,"0101",1.0
1280,"0110",0.0
1280,"0111",0.0
1280,"1000",0.0
1280,"1001",0.6989700043360189
1280,"1010",0.0
1280,"1011",0.0
1280,"1100",0.7781512503836436
1280,"1101",8.999999984799693
1280,"1110",0.0
1280,"1111",1.146128035678238
1290,"0000",0.0
1290,"0001",0.0
1290,"0010",0.0
1290,"0011",0.0
1290,"0100",0.0
1290,"0101",1.0
1290,"0110",0.0
1290,"0111",0.0
1290,"1000",0.0
1290,"1001",0.7781512503836436
1290,"1010",0.0
1290,"1011",0.0
1290,"1100",0.7781512503836436
1290,"1101",8.999999984799693
1290,"1110",0.0
1290,"1111",1.1139433523068367
1300,"0000",0.0
1300,"0001",0.0
1300,"0010",0.0
1300,"0011",0.0
1300,"0100",0.0
1300,"0101",1.1139433523068367
1300,"0110",0.0
1300,"0111",0.0
1300,"1000",0.0
1300,"1001",0.6989700043360189
1300,"1010",0.0
1300,"1011",0.0
1300,"1100",0.6989700043360189
1300,"1101",8.999999983062516
1300,"1110",0.0
1300,"1111",1.1760912590556813
1310,"0000",0.0
1310,"0001",0.0
1310,"0010",0.0
1310,"0011",0.0
1310,"0100",0.0
1310,"0101",1.0791812460476249
1310,"0110",0.0
1310,"0111",0.0
1310,"1000",0.0
1310,"1001",0.7781512503836436
1310,"1010",0.0
1310,"1011",0.0
1310,"1100",0.6020599913279624
1310,"1101",8.99999998349681
1310,"1110",0.0
1310,"1111",1.1760912590556813
1320,"0000",0.0
1320,"0001",0.0
1320,"0010",0.0
1320,"0011",0.0
1320,"0100",0.0
1320,"0101",1.0
1320,"0110",0.0
1320,"0111",0.0
1320,"1000",0.0
1320,"1001",0.8450980400142568
1320,"1010",0.0
1320,"1011",0.0
1320,"1100",0.8450980400142568
1320,"1101",8.999999984365399
1320,"1110",0.0
1320,"1111",1.0791812460476249
1330,"0000",0.0
1330,"0001",0.0
1330,"0010",0.0
1330,"0011",0.0
1330,"0100",0.0
1330,"0101",0.9542425094393249
1330,"0110",0.0
1330,"0111",0.0
1330,"1000",0.0
1330,"1001",0.7781512503836436
1330,"1010",0.0
1330,"1011",0.0
1330,"1100",0.7781512503836436
1330,"1101",8.999999983931104
1330,"1110",0.0
1330,"1111",1.2041199826559248
1340,"0000",0.0
1340,"0001",0.0
1340,"0010",0.0
1340,"0011",0.0
1340,"0100",0.0
1340,"0101",0.9542425094393249
1340,"0110",0.0
1340,"0111",0.0
1340,"1000",0.0
1340,"1001",0.6989700043360189
1340,"1010",0.0
1340,"1011",0.0
1340,"1100",0.6989700043360189
1340,"1101",8.999999984365399
1340,"1110",0.0
1340,"1111",1.2041199826559248
1350,"0000",0.0
1350,"0001",0.0
1350,"0010",0.0
1350,"0011",0.0
1350,"0100",0.0
1350,"0101",1.0
1350,"0110",0.0
1350,"0111",0.0
1350,"1000",0.0
1350,"1001",0.7781512503836436
1350,"1010",0.0
1350,"1011",0.0
1350,"1100",0.6989700043360189
1350,"1101",8.999999984799693
1350,"1110",0.0
1350,"1111",1.1760912590556813
1360,"0000",0.0
1360,"0001",0.0
1360,"0010",0.0
1360,"0011",0.0
1360,"0100",0.0
1360,"0101",0.9542425094393249
1360,"0110",0.0
1360,"0111",0.0
1360,"1000",0.0
1360,"1001",0.6020599913279624
1360,"1010",0.0
1360,"1011",0.0
1360,"1100",0.6989700043360189
1360,"1101",8.999999986102576
1360,"1110",0.0
1360,"1111",1.1139433523068367
1370,"0000",0.0
1370,"0001",0.0
1370,"0010",0.0
1370,"0011",0.0
1370,"0100",0.0
1370,"0101",1.0413926851582251
1370,"0110",0.0
1370,"0111",0.0
1370,"1000",0.0
1370,"1001",0.6989700043360189
1370,"1010",0.0
1370,"1011",0.0
1370,"1100",0.7781512503836436
1370,"1101",8.999999983062516
1370,"1110",0.0
1370,"1111",1.2041199826559248
